"filename", "language", "JSON", "Lua", "Markdown", "JavaScript", "comment", "blank", "total"
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedFirst\GameLoading\GameLoadingService.lua", "Lua", 0, 57, 0, 0, 3, 19, 79
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedFirst\GameLoading\init.meta.json", "JSON", 1, 0, 0, 0, 0, 0, 1
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\GuiServices.lua", "Lua", 0, 165, 0, 0, 6, 93, 264
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\Inputs.lua", "Lua", 0, 52, 0, 0, 5, 28, 85
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\PetClientsService.lua", "Lua", 0, 43, 0, 0, 1, 40, 84
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\SkillAnimator.lua", "Lua", 0, 110, 0, 0, 6, 53, 169
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\SubServices\SkillEffects.lua", "Lua", 0, 77, 0, 0, 0, 43, 120
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\TycoonClientServices.lua", "Lua", 0, 196, 0, 0, 4, 87, 287
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\ClientServices\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop1\BillboardGui\Script.server.lua", "Lua", 0, 7, 0, 0, 0, 9, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop1\BillboardGui\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop1\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop2\BillboardGui\Script.server.lua", "Lua", 0, 7, 0, 0, 0, 9, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop2\BillboardGui\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop2\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop3\BillboardGui\Script.server.lua", "Lua", 0, 7, 0, 0, 0, 9, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop3\BillboardGui\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop3\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop4\BillboardGui\Script.server.lua", "Lua", 0, 7, 0, 0, 0, 9, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop4\BillboardGui\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\Drop4\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Drops\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\EggDataMeta.lua", "Lua", 0, 99, 0, 0, 12, 19, 130
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\EggsData.lua", "Lua", 0, 170, 0, 0, 1, 14, 185
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Custom.lua", "Lua", 0, 15, 0, 0, 0, 14, 29
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Main\.source.lua", "Lua", 0, 166, 0, 0, 6, 30, 202
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Main\DecimalFormatSymbols.lua", "Lua", 0, 35, 0, 0, 0, 8, 43
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Main\IntegerWidth.lua", "Lua", 0, 32, 0, 0, 1, 8, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Main\Notation.lua", "Lua", 0, 92, 0, 0, 2, 22, 116
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Main\Precision.lua", "Lua", 0, 148, 0, 0, 1, 30, 179
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Main\init.lua", "Lua", 0, 166, 0, 0, 4, 29, 199
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Simple.lua", "Lua", 0, 53, 0, 0, 4, 19, 76
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\Version.lua", "Lua", 0, 65, 0, 0, 4, 13, 82
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\.source.lua", "Lua", 0, 8, 0, 0, 0, 0, 8
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\class.lua", "Lua", 0, 168, 0, 0, 5, 31, 204
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\decimal_conversion.lua", "Lua", 0, 25, 0, 0, 0, 5, 30
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\enums.lua", "Lua", 0, 53, 0, 0, 0, 2, 55
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\format.lua", "Lua", 0, 286, 0, 0, 7, 49, 342
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\formatter_settings.lua", "Lua", 0, 141, 0, 0, 1, 18, 160
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\init.lua", "Lua", 0, 8, 0, 0, 0, 0, 8
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\_internal\skeleton.lua", "Lua", 0, 453, 0, 0, 9, 79, 541
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\FormatNumber\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\MinionsData.lua", "Lua", 0, 53, 0, 0, 0, 17, 70
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Module3D.lua", "Lua", 0, 160, 0, 0, 43, 44, 247
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\CHANGELOG.md", "Markdown", 0, 0, 184, 0, 0, 38, 222
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\announce.lua", "Lua", 0, 13, 0, 0, 0, 0, 13
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\announceServer.lua", "Lua", 0, 12, 0, 0, 0, 3, 15
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\gotoPlace.lua", "Lua", 0, 28, 0, 0, 0, 0, 28
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\gotoPlaceServer.lua", "Lua", 0, 18, 0, 0, 0, 6, 24
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\kick.lua", "Lua", 0, 13, 0, 0, 0, 0, 13
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\kickServer.lua", "Lua", 0, 6, 0, 0, 0, 1, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\kill.lua", "Lua", 0, 13, 0, 0, 0, 0, 13
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\killServer.lua", "Lua", 0, 8, 0, 0, 0, 1, 9
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\respawn.lua", "Lua", 0, 15, 0, 0, 0, 1, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\respawnServer.lua", "Lua", 0, 8, 0, 0, 0, 1, 9
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\teleport.lua", "Lua", 0, 22, 0, 0, 0, 0, 22
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\teleportServer.lua", "Lua", 0, 18, 0, 0, 0, 4, 22
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\blink.lua", "Lua", 0, 16, 0, 0, 2, 5, 23
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\fetch.lua", "Lua", 0, 13, 0, 0, 0, 0, 13
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\fetchServer.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\getPlayerPlaceInstance.lua", "Lua", 0, 21, 0, 0, 0, 0, 21
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\getPlayerPlaceInstanceServer.lua", "Lua", 0, 23, 0, 0, 0, 4, 27
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\position.lua", "Lua", 0, 22, 0, 0, 0, 4, 26
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\thru.lua", "Lua", 0, 25, 0, 0, 2, 6, 33
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\uptime.lua", "Lua", 0, 7, 0, 0, 0, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\uptimeServer.lua", "Lua", 0, 10, 0, 0, 0, 1, 11
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\version.lua", "Lua", 0, 10, 0, 0, 0, 3, 13
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\alias.lua", "Lua", 0, 25, 0, 0, 0, 2, 27
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\bind.lua", "Lua", 0, 56, 0, 0, 0, 9, 65
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\clear.lua", "Lua", 0, 21, 0, 0, 0, 3, 24
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\convertTimestamp.lua", "Lua", 0, 18, 0, 0, 0, 1, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\echo.lua", "Lua", 0, 16, 0, 0, 0, 1, 17
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\edit.lua", "Lua", 0, 65, 0, 0, 0, 14, 79
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\history.lua", "Lua", 0, 25, 0, 0, 0, 3, 28
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\hover.lua", "Lua", 0, 16, 0, 0, 0, 5, 21
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\jsonArrayDecode.lua", "Lua", 0, 19, 0, 0, 0, 3, 22
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\jsonArrayEncode.lua", "Lua", 0, 17, 0, 0, 0, 2, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\len.lua", "Lua", 0, 16, 0, 0, 0, 1, 17
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\math.lua", "Lua", 0, 34, 0, 0, 0, 2, 36
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\pick.lua", "Lua", 0, 21, 0, 0, 0, 1, 22
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\rand.lua", "Lua", 0, 22, 0, 0, 0, 1, 23
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\replace.lua", "Lua", 0, 31, 0, 0, 0, 1, 32
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\resolve.lua", "Lua", 0, 30, 0, 0, 0, 2, 32
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\run.lua", "Lua", 0, 19, 0, 0, 0, 1, 20
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\runLines.lua", "Lua", 0, 31, 0, 0, 0, 8, 39
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\runif.lua", "Lua", 0, 47, 0, 0, 0, 6, 53
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\unbind.lua", "Lua", 0, 23, 0, 0, 0, 2, 25
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\var.lua", "Lua", 0, 21, 0, 0, 0, 2, 23
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\varServer.lua", "Lua", 0, 48, 0, 0, 0, 13, 61
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\varSet.lua", "Lua", 0, 22, 0, 0, 0, 2, 24
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\varSetServer.lua", "Lua", 0, 48, 0, 0, 0, 16, 64
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\help.lua", "Lua", 0, 58, 0, 0, 2, 5, 65
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\BindableResource.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\BrickColor.lua", "Lua", 0, 68, 0, 0, 0, 11, 79
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Color3.lua", "Lua", 0, 43, 0, 0, 0, 10, 53
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Command.lua", "Lua", 0, 20, 0, 0, 0, 6, 26
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\ConditionFunction.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Duration.lua", "Lua", 0, 90, 0, 0, 13, 10, 113
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\JSON.lua", "Lua", 0, 11, 0, 0, 0, 3, 14
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\MathOperator.lua", "Lua", 0, 40, 0, 0, 0, 1, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Player.lua", "Lua", 0, 32, 0, 0, 0, 9, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\PlayerId.lua", "Lua", 0, 50, 0, 0, 0, 13, 63
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Primitives.lua", "Lua", 0, 114, 0, 0, 0, 27, 141
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\StoredKey.lua", "Lua", 0, 28, 0, 0, 0, 7, 35
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Team.lua", "Lua", 0, 41, 0, 0, 0, 12, 53
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Type.lua", "Lua", 0, 20, 0, 0, 0, 6, 26
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\URL.lua", "Lua", 0, 16, 0, 0, 0, 5, 21
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\UserInput.lua", "Lua", 0, 24, 0, 0, 0, 8, 32
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Vector.lua", "Lua", 0, 25, 0, 0, 0, 6, 31
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\CmdrInterface\AutoComplete.lua", "Lua", 0, 149, 0, 0, 27, 41, 217
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\CmdrInterface\Window.lua", "Lua", 0, 256, 0, 0, 23, 58, 337
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\CmdrInterface\init.lua", "Lua", 0, 117, 0, 0, 3, 32, 152
