"filename", "language", "JSON", "Lua", "Markdown", "JavaScript", "comment", "blank", "total"
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\DefaultEventHandlers.lua", "Lua", 0, 13, 0, 0, 0, 2, 15
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\init.lua", "Lua", 0, 90, 0, 0, 14, 23, 127
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CreateGui.lua", "Lua", 0, 195, 0, 0, 0, 23, 218
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Initialize.lua", "Lua", 0, 28, 0, 0, 1, 12, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Argument.lua", "Lua", 0, 196, 0, 0, 8, 54, 258
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Command.lua", "Lua", 0, 160, 0, 0, 22, 41, 223
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Dispatcher.lua", "Lua", 0, 135, 0, 0, 15, 40, 190
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Registry.lua", "Lua", 0, 213, 0, 0, 24, 58, 295
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Util.lua", "Lua", 0, 423, 0, 0, 35, 91, 549
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\init.lua", "Lua", 0, 33, 0, 0, 1, 7, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\README.md", "Markdown", 0, 0, 17, 0, 0, 6, 23
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\default.project.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\evaera_cmdr@1.12.0\cmdr\test-place.project.json", "JSON", 12, 0, 0, 0, 0, 2, 14
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\RemotePacketSizeCounter.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\TableKit.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\CHANGELOG.md", "Markdown", 0, 0, 94, 0, 0, 61, 155
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\CONTRIBUTORS.md", "Markdown", 0, 0, 15, 0, 0, 9, 24
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\README.md", "Markdown", 0, 0, 10, 0, 0, 9, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\benchmarks\Hex.bench.luau", "Lua", 0, 23, 0, 0, 2, 8, 33
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\default.project.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Installation.md", "Markdown", 0, 0, 12, 0, 0, 7, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Technical Details\Identifiers.md", "Markdown", 0, 0, 22, 0, 0, 8, 30
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Technical Details\_category_.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Tutorials\Best Practices.md", "Markdown", 0, 0, 4, 0, 0, 1, 5
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Tutorials\Getting Started.md", "Markdown", 0, 0, 88, 0, 0, 28, 116
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Tutorials\Logging.md", "Markdown", 0, 0, 10, 0, 0, 7, 17
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Tutorials\Using Identifiers.md", "Markdown", 0, 0, 29, 0, 0, 10, 39
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\Tutorials\_category_.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\docs\intro.md", "Markdown", 0, 0, 9, 0, 0, 7, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\package-lock.json", "JSON", 5028, 0, 0, 0, 0, 1, 5029
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\package.json", "JSON", 36, 0, 0, 0, 0, 1, 37
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\release.js", "JavaScript", 0, 0, 0, 158, 1, 18, 177
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Client\ClientBridge.luau", "Lua", 0, 234, 0, 0, 18, 49, 301
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Client\ClientConnection.luau", "Lua", 0, 21, 0, 0, 0, 12, 33
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Client\ClientIdentifiers.luau", "Lua", 0, 90, 0, 0, 14, 27, 131
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Client\ClientProcess.luau", "Lua", 0, 79, 0, 0, 14, 20, 113
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Client\init.luau", "Lua", 0, 42, 0, 0, 1, 15, 58
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Constants.luau", "Lua", 0, 9, 0, 0, 1, 4, 14
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\PublicTypes.luau", "Lua", 0, 47, 0, 0, 1, 16, 64
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\HandleInvalidPlayer.luau", "Lua", 0, 6, 0, 0, 2, 3, 11
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\PlayerContainers\All.luau", "Lua", 0, 8, 0, 0, 3, 5, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\PlayerContainers\Except.luau", "Lua", 0, 6, 0, 0, 1, 3, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\PlayerContainers\Players.luau", "Lua", 0, 6, 0, 0, 1, 3, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\PlayerContainers\Single.luau", "Lua", 0, 6, 0, 0, 1, 3, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\PlayerContainers\init.luau", "Lua", 0, 7, 0, 0, 1, 2, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\ServerBridge.luau", "Lua", 0, 267, 0, 0, 17, 49, 333
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\ServerConnection.luau", "Lua", 0, 21, 0, 0, 1, 12, 34
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\ServerIdentifiers.luau", "Lua", 0, 53, 0, 0, 2, 14, 69
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\ServerProcess.luau", "Lua", 0, 188, 0, 0, 30, 46, 264
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Server\init.luau", "Lua", 0, 40, 0, 0, 1, 14, 55
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Studio\MockBridge.luau", "Lua", 0, 84, 0, 0, 3, 24, 111
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Studio\MockConnection.luau", "Lua", 0, 18, 0, 0, 0, 9, 27
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Studio\MockIdentifiers.luau", "Lua", 0, 0, 0, 0, 0, 1, 1
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Types.luau", "Lua", 0, 39, 0, 0, 2, 12, 53
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Utilities\NetworkUtils.luau", "Lua", 0, 22, 0, 0, 5, 8, 35
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Utilities\Output.luau", "Lua", 0, 48, 0, 0, 4, 18, 70
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Utilities\RecycledSpawn.luau", "Lua", 0, 19, 0, 0, 0, 4, 23
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Utilities\isEditMode.luau", "Lua", 0, 2, 0, 0, 0, 2, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\Utilities\tostringData.luau", "Lua", 0, 21, 0, 0, 1, 2, 24
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\init.luau", "Lua", 0, 95, 0, 0, 13, 31, 139
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\src\version.luau", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\standalone.js", "JavaScript", 0, 0, 0, 45, 0, 6, 51
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\stresstest.project.json", "JSON", 33, 0, 0, 0, 0, 0, 33
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\style-guide.md", "Markdown", 0, 0, 6, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing.project.json", "JSON", 29, 0, 0, 0, 0, 0, 29
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\framework\bootstrapper.luau", "Lua", 0, 95, 0, 0, 1, 28, 124
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\framework\expect.luau", "Lua", 0, 132, 0, 0, 2, 30, 164
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\framework\init.luau", "Lua", 0, 6, 0, 0, 0, 2, 8
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\stress\client\init.client.luau", "Lua", 0, 16, 0, 0, 0, 6, 22
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\stress\server\init.server.luau", "Lua", 0, 22, 0, 0, 0, 7, 29
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\tests\client\featureTests\init.client.luau", "Lua", 0, 15, 0, 0, 0, 7, 22
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\bridgenet2\testing\tests\server\featureTests\init.server.luau", "Lua", 0, 34, 0, 0, 2, 13, 49
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_bridgenet2@0.5.6\wallyInstanceManager.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\CHANGELOG.md", "Markdown", 0, 0, 17, 0, 0, 12, 29
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\README.md", "Markdown", 0, 0, 18, 0, 0, 6, 24
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\default.project.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\docs\Installation.md", "Markdown", 0, 0, 14, 0, 0, 5, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\docs\intro.md", "Markdown", 0, 0, 16, 0, 0, 4, 20
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\package-lock.json", "JSON", 1871, 0, 0, 0, 0, 1, 1872
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\package.json", "JSON", 5, 0, 0, 0, 0, 1, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\src\init.luau", "Lua", 0, 400, 0, 0, 22, 89, 511
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\testing.project.json", "JSON", 17, 0, 0, 0, 0, 0, 17
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_tablekit@0.2.4\tablekit\tests\init.client.luau", "Lua", 0, 98, 0, 0, 1, 11, 110
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_wally-instance-manager@0.1.0\wally-instance-manager\README.md", "Markdown", 0, 0, 13, 0, 0, 7, 20
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_wally-instance-manager@0.1.0\wally-instance-manager\default.project.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\ffrostflame_wally-instance-manager@0.1.0\wally-instance-manager\src\init.luau", "Lua", 0, 20, 0, 0, 0, 8, 28
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\pysephwasntavailable_remotepacketsizecounter@2.3.1\remotepacketsizecounter\default.project.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\pysephwasntavailable_remotepacketsizecounter@2.3.1\remotepacketsizecounter\src\init.luau", "Lua", 0, 132, 0, 0, 39, 28, 199
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\untakeranonplay_simplepath@0.1.1\simplepath\default.project.json", "JSON", 6, 0, 0, 0, 0, 0, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\_Index\untakeranonplay_simplepath@0.1.1\simplepath\src\ReplicatedStorage\SimplePath\init.lua", "Lua", 0, 271, 0, 0, 34, 45, 350
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\bridgenet2.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\cmdr.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\Packages\simplepath.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Astra\Animator.server.lua", "Lua", 0, 17, 0, 0, 0, 2, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Astra\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\Animate.client.lua", "Lua", 0, 0, 0, 0, 0, 1, 1
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\Animate.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\Animate.server.lua", "Lua", 0, 0, 0, 0, 0, 1, 1
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\Health.server.lua", "Lua", 0, 12, 0, 0, 3, 5, 20
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\Sound\LocalSound.client.lua", "Lua", 0, 344, 0, 0, 23, 61, 428
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\Sound\init.server.lua", "Lua", 0, 0, 0, 0, 0, 1, 1
"d:\ROBLOX STUDIO\Rojo\UTP\src\ReplicatedStorage\PersonModels\Saske\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
