"filename", "language", "JSON", "Lua", "Markdown", "JavaScript", "comment", "blank", "total"
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\SecondEggButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\SecondEggButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\SecondEggButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\SecondEggButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\SecondEggButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\StairsTButton\ButtonPart\BillboardGui\Frame\TextLabel\Script.server.lua", "Lua", 0, 6, 0, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\StairsTButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\StairsTButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\StairsTButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\StairsTButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\StairsTButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\ThirdButton\ButtonPart\BillboardGui\Frame\TextLabel\Script.server.lua", "Lua", 0, 6, 0, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\ThirdButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\ThirdButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\ThirdButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\ThirdButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\ThirdButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpWallsTButton\ButtonPart\BillboardGui\Frame\TextLabel\Script.server.lua", "Lua", 0, 6, 0, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpWallsTButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpWallsTButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpWallsTButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpWallsTButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpWallsTButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgradePetButton\ButtonPart\BillboardGui\Frame\TextLabel\Script.server.lua", "Lua", 0, 6, 0, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgradePetButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgradePetButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgradePetButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgradePetButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgradePetButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgraderButton\ButtonPart\BillboardGui\Frame\TextLabel\Script.server.lua", "Lua", 0, 6, 0, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgraderButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgraderButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgraderButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgraderButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\UpgraderButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\WindowsTButton\ButtonPart\BillboardGui\Frame\TextLabel\Script.server.lua", "Lua", 0, 6, 0, 0, 0, 4, 10
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\WindowsTButton\ButtonPart\BillboardGui\Frame\TextLabel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\WindowsTButton\ButtonPart\BillboardGui\Frame\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\WindowsTButton\ButtonPart\BillboardGui\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\WindowsTButton\ButtonPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\WindowsTButton\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Buttons\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\CollectorPart\CollectScript.server.lua", "Lua", 0, 10, 0, 0, 0, 4, 14
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\CollectorPart\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\ConveyorPart1\Script.server.lua", "Lua", 0, 4, 0, 0, 0, 2, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\ConveyorPart1\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\ConveyorPart2\Script.server.lua", "Lua", 0, 4, 0, 0, 0, 2, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\ConveyorPart2\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\ConveyorBelt\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\OwnerDoor\MainDoor\OwnerScript.server.lua", "Lua", 0, 18, 0, 0, 2, 10, 30
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\OwnerDoor\MainDoor\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\OwnerDoor\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\MainItems\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Scripts\BuildItems.server.lua", "Lua", 0, 36, 0, 0, 0, 30, 66
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Scripts\ButtonCashScript.server.lua", "Lua", 0, 41, 0, 0, 0, 18, 59
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Scripts\ButtonTycoon.server.lua", "Lua", 0, 71, 0, 0, 1, 10, 82
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Scripts\TycoonServiceClient.server.lua", "Lua", 0, 28, 0, 0, 4, 13, 45
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Scripts\UpgraderSum.server.lua", "Lua", 0, 28, 0, 0, 2, 14, 44
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\Scripts\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\ServerStorage\TycoonModel\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\.source.lua", "Lua", 0, 28, 0, 0, 1, 12, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\Tweens\CloseGui.lua", "Lua", 0, 37, 0, 0, 0, 1, 38
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\Tweens\DownGui.lua", "Lua", 0, 15, 0, 0, 0, 1, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\Tweens\OpenGui.lua", "Lua", 0, 37, 0, 0, 1, 4, 42
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\Tweens\UpGui.lua", "Lua", 0, 15, 0, 0, 0, 1, 16
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\Tweens\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\Animator\init.lua", "Lua", 0, 28, 0, 0, 1, 12, 41
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\Frame1\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\GuiTeste\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\ScreenGui\MainFrame\Cash\TextLabel\DisplayCashScript.client.lua", "Lua", 0, 9, 0, 0, 0, 10, 19
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\ScreenGui\MainFrame\Cash\TextLabel\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\ScreenGui\MainFrame\Cash\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\ScreenGui\MainFrame\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterGui\ScreenGui\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterPlayer\StarterCharacterScripts\Animate.client.lua", "Lua", 0, 147, 0, 0, 0, 28, 175
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterPlayer\StarterCharacterScripts\AnimateBkg.client.lua", "Lua", 0, 634, 0, 0, 47, 124, 805
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterPlayer\StarterPlayerScripts\GameClient.client.lua", "Lua", 0, 34, 0, 0, 6, 22, 62
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterPlayer\StarterPlayerScripts\GuiControlService.client.lua", "Lua", 0, 66, 0, 0, 3, 50, 119
"d:\ROBLOX STUDIO\Rojo\UTP\src\StarterPlayer\StarterPlayerScripts\Pet_Follower.client.lua", "Lua", 0, 54, 0, 0, 2, 8, 64
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Model\Controler Base\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Model\Controler Base\Mesh Of Original Owner.server.lua", "Lua", 0, 0, 0, 0, 2, 0, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Model\Controler Base\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Model\Part\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Model\Part\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Model\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Rig\Animate.client.lua", "Lua", 0, 634, 0, 0, 47, 124, 805
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Rig\Animate.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Rig\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Teclado RGB -By gatotou5r\Part\Smooth RGB Script.server.lua", "Lua", 0, 8, 0, 0, 0, 1, 9
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Teclado RGB -By gatotou5r\Part\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\Teclado RGB -By gatotou5r\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\d\Controler Base\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\d\Controler Base\Mesh Of Original Owner.server.lua", "Lua", 0, 0, 0, 0, 2, 0, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\d\Controler Base\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\d\Part\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\d\Part\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\d\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\CenarioAssets\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Model\Controler Base\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Model\Controler Base\Mesh Of Original Owner.server.lua", "Lua", 0, 0, 0, 0, 2, 0, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Model\Controler Base\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Model\Part\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Model\Part\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Model\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Rig\Animate.client.lua", "Lua", 0, 634, 0, 0, 47, 124, 805
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Rig\Animate.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Rig\Animate\.source.client.lua", "Lua", 0, 634, 0, 0, 47, 124, 805
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Rig\Animate\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\Rig\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\MainItems\ConveyorBelt\ConveyorPart1\Script.server.lua", "Lua", 0, 4, 0, 0, 0, 2, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\MainItems\ConveyorBelt\ConveyorPart1\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\MainItems\ConveyorBelt\ConveyorPart2\Script.server.lua", "Lua", 0, 4, 0, 0, 0, 2, 6
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\MainItems\ConveyorBelt\ConveyorPart2\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\MainItems\ConveyorBelt\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\MainItems\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\TycoonModel\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\d\Controler Base\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\d\Controler Base\Mesh Of Original Owner.server.lua", "Lua", 0, 0, 0, 0, 2, 0, 2
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\d\Controler Base\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\d\Part\Copy Right Text.server.lua", "Lua", 0, 0, 0, 0, 7, 0, 7
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\d\Part\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\d\init.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\rasda\Animate.client.lua", "Lua", 0, 634, 0, 0, 47, 124, 805
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\rasda\Animate.meta.json", "JSON", 3, 0, 0, 0, 0, 0, 3
"d:\ROBLOX STUDIO\Rojo\UTP\src\Workspace\rasda\init.meta.json", "JSON", 4, 0, 0, 0, 0, 0, 4
"Total", "-", 7594, 17447, 578, 203, 1159, 4573, 31554